mineID,lat,lon,HQboost,fullrate,rawrate,techfactor,name,builddate,lastmaintenance,condition,resourceName,resourceID,lastenemyaction,def1,def2,def3,attackpenalty,attackcount,attacklost,quality,qualityInclTU
17,43.367306,-8.405466,1,244.0,244.0,1.0000,"Mina mineral hierro",1634151689,1640268719,0.959619,Hierro,13,1634151689,200,5,2,1,0,0,0.6379,0.6379
17,43.367555,-8.405583,1,270.0,270.0,1.0000,"Mina mineral hierro",1634151709,1640264293,0.957570,Hierro,13,1634151709,200,5,2,1,0,0,0.7059,0.7059
17,43.367810,-8.405818,1,294.0,294.0,1.0000,"Mina mineral hierro",1634151730,1640267677,0.959137,Hierro,13,1634151730,200,5,2,1,0,0,0.7686,0.7686
17,43.368074,-8.405834,1,259.0,259.0,1.0000,"Mina mineral hierro",1634151759,1640271809,0.961050,Hierro,13,1634151759,200,5,2,1,0,0,0.6771,0.6771
17,43.368261,-8.405545,1,264.0,264.0,1.0000,"Mina mineral hierro",1634151775,1640271846,0.961067,Hierro,13,1634151775,200,5,2,1,0,0,0.6902,0.6902
17,43.368426,-8.405240,1,264.0,264.0,1.0000,"Mina mineral hierro",1634151795,1640271837,0.961063,Hierro,13,1634151795,200,5,2,1,0,0,0.6902,0.6902
17,43.368568,-8.404910,1,235.0,235.0,1.0000,"Mina mineral hierro",1634151814,1640268648,0.959586,Hierro,13,1634151814,200,5,2,1,0,0,0.6144,0.6144
17,43.368866,-8.404376,1,231.0,231.0,1.0000,"Mina mineral hierro",1634151863,1640268573,0.959551,Hierro,13,1634151863,200,5,2,1,0,0,0.6039,0.6039
17,43.337294,-8.407186,1,298.0,298.0,1.0000,"Mina mineral hierro",1634299996,1640267583,0.959093,Hierro,13,1634299996,200,5,2,1,0,0,0.7791,0.7791
17,43.341218,-8.403733,1,259.0,259.0,1.0000,"Mina mineral hierro",1634300119,1640271832,0.961060,Hierro,13,1634300119,200,5,2,1,0,0,0.6771,0.6771
17,43.341342,-8.404126,1,274.0,274.0,1.0000,"Mina mineral hierro",1634300127,1640264407,0.957623,Hierro,13,1634300127,200,5,2,1,0,0,0.7163,0.7163
17,43.147876,-8.987845,1,211.0,211.0,1.0000,"Mina mineral hierro",1636317545,1639843005,0.762529,Hierro,13,1636317545,200,5,2,1,0,0,0.5516,0.5516
17,43.148368,-8.988200,1,216.0,216.0,1.0000,"Mina mineral hierro",1636317555,1639843001,0.762527,Hierro,13,1636317555,200,5,2,1,0,0,0.5647,0.5647
17,43.151612,-8.867695,1,196.0,196.0,1.0000,"Mina mineral hierro",1636317945,1639843161,0.762601,Hierro,13,1636317945,200,5,2,1,0,0,0.5124,0.5124
17,43.161262,-8.838728,1,244.0,244.0,1.0000,"Mina mineral hierro",1636318044,1640268746,0.959631,Hierro,13,1636318044,200,5,2,1,0,0,0.6379,0.6379
17,43.164286,-8.833808,1,240.0,240.0,1.0000,"Mina mineral hierro",1636318058,1640268709,0.959614,Hierro,13,1636318058,200,5,2,1,0,0,0.6275,0.6275
17,43.187510,-8.771008,1,216.0,216.0,1.0000,"Mina mineral hierro",1636318261,1639843312,0.762671,Hierro,13,1636318261,200,5,2,1,0,0,0.5647,0.5647
17,43.240513,-8.695150,1,226.0,226.0,1.0000,"Mina mineral hierro",1636318619,1639843559,0.762786,Hierro,13,1636318619,200,5,2,1,0,0,0.5908,0.5908
17,43.242745,-8.692959,1,211.0,211.0,1.0000,"Mina mineral hierro",1636318627,1639843566,0.762789,Hierro,13,1636318627,200,5,2,1,0,0,0.5516,0.5516
17,43.243670,-8.691678,1,274.0,274.0,1.0000,"Mina mineral hierro",1636318631,1640264426,0.957631,Hierro,13,1636318631,200,5,2,1,0,0,0.7163,0.7163
17,43.246704,-8.682568,1,235.0,235.0,1.0000,"Mina mineral hierro",1636318660,1640268613,0.959570,Hierro,13,1636318660,200,5,2,1,0,0,0.6144,0.6144
17,43.243977,-8.650228,1,274.0,274.0,1.0000,"Mina mineral hierro",1636318766,1640264401,0.957620,Hierro,13,1636318766,200,5,2,1,0,0,0.7163,0.7163
17,43.306681,-8.474634,1,231.0,231.0,1.0000,"Mina mineral hierro",1636743015,1640268571,0.959550,Hierro,13,1636743015,200,5,2,1,0,0,0.6039,0.6039
17,43.264083,-8.549436,1,244.0,244.0,1.0000,"Mina mineral hierro",1636743375,1640268727,0.959623,Hierro,13,1636743375,200,5,2,1,0,0,0.6379,0.6379
17,43.268958,-8.584763,1,307.0,307.0,1.0000,"Mina mineral hierro",1636743501,1640266355,0.958525,Hierro,13,1636743501,200,5,2,1,0,0,0.8026,0.8026
17,43.246917,-8.679037,1,327.0,327.0,1.0000,"Mina mineral hierro",1636743913,1640266982,0.958815,Hierro,13,1636743913,200,5,2,1,0,0,0.8549,0.8549
17,43.246953,-8.679904,1,250.0,250.0,1.0000,"Mina mineral hierro",1636743917,1640268763,0.959639,Hierro,13,1636743917,200,5,2,1,0,0,0.6536,0.6536
17,43.243962,-8.691528,1,288.0,288.0,1.0000,"Mina mineral hierro",1636743964,1640264946,0.957872,Hierro,13,1636743964,200,5,2,1,0,0,0.7529,0.7529
17,43.164418,-9.008585,1,226.0,226.0,1.0000,"Mina mineral hierro",1636745340,1639842929,0.762494,Hierro,13,1636745340,200,5,2,1,0,0,0.5908,0.5908
17,43.165716,-9.010265,1,220.0,220.0,1.0000,"Mina mineral hierro",1636745358,1639842933,0.762496,Hierro,13,1636745358,200,5,2,1,0,0,0.5752,0.5752
17,43.161504,-8.970994,1,192.0,192.0,1.0000,"Mina mineral hierro",1636924793,1639843010,0.762531,Hierro,13,1636924793,200,5,2,1,0,0,0.5020,0.5020
17,43.161682,-8.969496,1,196.0,196.0,1.0000,"Mina mineral hierro",1636924797,1639843009,0.762531,Hierro,13,1636924797,200,5,2,1,0,0,0.5124,0.5124
17,43.157270,-8.950987,1,202.0,202.0,1.0000,"Mina mineral hierro",1636924858,1639843035,0.762543,Hierro,13,1636924858,200,5,2,1,0,0,0.5281,0.5281
17,43.157343,-8.950071,1,240.0,240.0,1.0000,"Mina mineral hierro",1636924862,1640268705,0.959613,Hierro,13,1636924862,200,5,2,1,0,0,0.6275,0.6275
17,43.161512,-8.900512,1,255.0,255.0,1.0000,"Mina mineral hierro",1636925018,1640271713,0.961005,Hierro,13,1636925018,200,5,2,1,0,0,0.6667,0.6667
17,43.151347,-8.868845,1,303.0,303.0,1.0000,"Mina mineral hierro",1636925122,1640267479,0.959045,Hierro,13,1636925122,200,5,2,1,0,0,0.7922,0.7922
17,43.160744,-8.839302,1,235.0,235.0,1.0000,"Mina mineral hierro",1636925234,1640268615,0.959571,Hierro,13,1636925234,200,5,2,1,0,0,0.6144,0.6144
17,43.163964,-8.834436,1,231.0,231.0,1.0000,"Mina mineral hierro",1636925252,1640268564,0.959547,Hierro,13,1636925252,200,5,2,1,0,0,0.6039,0.6039
17,43.186907,-8.771342,1,294.0,294.0,1.0000,"Mina mineral hierro",1636925482,1640267729,0.959161,Hierro,13,1636925482,200,5,2,1,0,0,0.7686,0.7686
17,43.243350,-8.692174,1,220.0,220.0,1.0000,"Mina mineral hierro",1636925899,1639843565,0.762788,Hierro,13,1636925899,200,5,2,1,0,0,0.5752,0.5752
17,43.246772,-8.681671,1,202.0,202.0,1.0000,"Mina mineral hierro",1636925935,1639841481,0.761824,Hierro,13,1636925935,200,5,2,1,0,0,0.5281,0.5281
17,43.246699,-8.678201,1,211.0,211.0,1.0000,"Mina mineral hierro",1636925946,1639843568,0.762790,Hierro,13,1636925946,200,5,2,1,0,0,0.5516,0.5516
17,43.255930,-8.617993,1,216.0,216.0,1.0000,"Mina mineral hierro",1636926157,1639841478,0.761822,Hierro,13,1636926157,200,5,2,1,0,0,0.5647,0.5647
17,43.161462,-8.971353,1,211.0,211.0,1.0000,"Mina mineral hierro",1637520750,1639843006,0.762530,Hierro,13,1637520750,200,5,2,1,0,0,0.5516,0.5516
17,43.162578,-8.906099,1,279.0,279.0,1.0000,"Mina mineral hierro",1637520959,1640264586,0.957706,Hierro,13,1637520959,200,5,2,1,0,0,0.7294,0.7294
17,43.161403,-8.899958,1,226.0,226.0,1.0000,"Mina mineral hierro",1637520982,1639843142,0.762593,Hierro,13,1637520982,200,5,2,1,0,0,0.5908,0.5908
17,43.154958,-8.882909,1,202.0,202.0,1.0000,"Mina mineral hierro",1637521043,1639843171,0.762606,Hierro,13,1637521043,200,5,2,1,0,0,0.5281,0.5281
17,43.167919,-8.812337,1,207.0,207.0,1.0000,"Mina mineral hierro",1637521301,1639843265,0.762650,Hierro,13,1637521301,200,5,2,1,0,0,0.5412,0.5412
17,43.244089,-8.691054,1,235.0,235.0,1.0000,"Mina mineral hierro",1637521890,1640268617,0.959572,Hierro,13,1637521890,200,5,2,1,0,0,0.6144,0.6144
17,43.161709,-8.968944,1,202.0,202.0,1.0000,"Mina mineral hierro",1638117123,1639843008,0.762531,Hierro,13,1638117123,200,5,2,1,0,0,0.5281,0.5281
17,43.162443,-8.905211,1,211.0,211.0,1.0000,"Mina mineral hierro",1638117333,1639843158,0.762600,Hierro,13,1638117333,200,5,2,1,0,0,0.5516,0.5516
17,43.161947,-8.902336,1,216.0,216.0,1.0000,"Mina mineral hierro",1638117341,1639843143,0.762593,Hierro,13,1638117341,200,5,2,1,0,0,0.5647,0.5647
17,43.151196,-8.870246,1,211.0,211.0,1.0000,"Mina mineral hierro",1638117445,1639843155,0.762599,Hierro,13,1638117445,200,5,2,1,0,0,0.5516,0.5516
17,43.167846,-8.811890,1,202.0,202.0,1.0000,"Mina mineral hierro",1638117647,1639843266,0.762650,Hierro,13,1638117647,200,5,2,1,0,0,0.5281,0.5281
17,43.270710,-8.378580,1,298.0,298.0,1.0000,"Mina mineral hierro",1638614663,1640267573,0.959088,Hierro,13,1638614663,200,5,2,1,0,0,0.7791,0.7791
17,43.271616,-8.375006,1,240.0,240.0,1.0000,"Mina mineral hierro",1638614673,1640268714,0.959617,Hierro,13,1638614673,200,5,2,1,0,0,0.6275,0.6275
17,43.271834,-8.374299,1,235.0,235.0,1.0000,"Mina mineral hierro",1638614678,1640268620,0.959573,Hierro,13,1638614678,200,5,2,1,0,0,0.6144,0.6144
17,43.265943,-8.294841,1,274.0,274.0,1.0000,"Mina mineral hierro",1638614909,1640264430,0.957633,Hierro,13,1638614909,200,5,2,1,0,0,0.7163,0.7163
17,43.264866,-8.292847,1,342.0,342.0,1.0000,"Mina mineral hierro",1638614914,1640266145,0.958427,Hierro,13,1638614914,200,5,2,1,0,0,0.8941,0.8941
17,43.254866,-8.294582,1,244.0,244.0,1.0000,"Mina mineral hierro",1638614947,1640268732,0.959625,Hierro,13,1638614947,200,5,2,1,0,0,0.6379,0.6379
17,43.253930,-8.294701,1,270.0,270.0,1.0000,"Mina mineral hierro",1638614951,1640264281,0.957564,Hierro,13,1638614951,200,5,2,1,0,0,0.7059,0.7059
17,43.262032,-8.250271,1,244.0,244.0,1.0000,"Mina mineral hierro",1638615080,1640268743,0.959630,Hierro,13,1638615080,200,5,2,1,0,0,0.6379,0.6379
17,43.242575,-8.169812,1,220.0,220.0,1.0000,"Mina mineral hierro",1638615353,1639826075,0.754691,Hierro,13,1638615353,200,5,2,1,0,0,0.5752,0.5752
17,43.240959,-8.161418,1,294.0,294.0,1.0000,"Mina mineral hierro",1638615381,1640267732,0.959162,Hierro,13,1638615381,200,5,2,1,0,0,0.7686,0.7686
17,43.244582,-8.146439,1,303.0,303.0,1.0000,"Mina mineral hierro",1638615414,1640267476,0.959044,Hierro,13,1638615414,200,5,2,1,0,0,0.7922,0.7922
17,43.243480,-8.144768,1,312.0,312.0,1.0000,"Mina mineral hierro",1638615419,1640267206,0.958919,Hierro,13,1638615419,200,5,2,1,0,0,0.8157,0.8157
17,43.240018,-8.114248,1,322.0,322.0,1.0000,"Mina mineral hierro",1638615493,1640267047,0.958845,Hierro,13,1638615493,200,5,2,1,0,0,0.8418,0.8418
17,43.085788,-7.582313,1,207.0,207.0,1.0000,"Mina mineral hierro",1638616969,1639826080,0.754694,Hierro,13,1638616969,200,5,2,1,0,0,0.5412,0.5412
17,43.066037,-7.571198,1,270.0,270.0,1.0000,"Mina mineral hierro",1638617034,1640264288,0.957568,Hierro,13,1638617034,200,5,2,1,0,0,0.7059,0.7059
17,43.061323,-7.565983,1,235.0,235.0,1.0000,"Mina mineral hierro",1638617054,1640268646,0.959585,Hierro,13,1638617054,200,5,2,1,0,0,0.6144,0.6144
17,43.060758,-7.564993,1,255.0,255.0,1.0000,"Mina mineral hierro",1638617058,1640271710,0.961004,Hierro,13,1638617058,200,5,2,1,0,0,0.6667,0.6667
17,43.045460,-7.529025,1,294.0,294.0,1.0000,"Mina mineral hierro",1638617156,1640267684,0.959140,Hierro,13,1638617156,200,5,2,1,0,0,0.7686,0.7686
17,43.010356,-7.516762,1,226.0,226.0,1.0000,"Mina mineral hierro",1638617273,1639826073,0.754690,Hierro,13,1638617273,200,5,2,1,0,0,0.5908,0.5908
17,42.970066,-7.468496,1,288.0,288.0,1.0000,"Mina mineral hierro",1638617478,1640264952,0.957875,Hierro,13,1638617478,200,5,2,1,0,0,0.7529,0.7529
17,42.969910,-7.467557,1,270.0,270.0,1.0000,"Mina mineral hierro",1638617483,1640264273,0.957561,Hierro,13,1638617483,200,5,2,1,0,0,0.7059,0.7059
17,42.928923,-7.360395,1,322.0,322.0,1.0000,"Mina mineral hierro",1638617770,1640266286,0.958493,Hierro,13,1638617770,200,5,2,1,0,0,0.8418,0.8418
17,42.918478,-7.342010,1,231.0,231.0,1.0000,"Mina mineral hierro",1638617829,1640268575,0.959552,Hierro,13,1638617829,200,5,2,1,0,0,0.6039,0.6039
17,42.871112,-7.175867,1,244.0,244.0,1.0000,"Mina mineral hierro",1638618373,1640268751,0.959634,Hierro,13,1638618373,200,5,2,1,0,0,0.6379,0.6379
17,42.705261,-7.004318,1,279.0,279.0,1.0000,"Mina mineral hierro",1638619199,1640264591,0.957708,Hierro,13,1638619199,200,5,2,1,0,0,0.7294,0.7294
17,41.317050,-4.898468,1,220.0,220.0,1.0000,"Mina mineral hierro",1638633008,1639842011,0.762069,Hierro,13,1638633008,200,5,2,1,0,0,0.5752,0.5752
17,41.315153,-4.898167,1,220.0,220.0,1.0000,"Mina mineral hierro",1638633012,1639842013,0.762070,Hierro,13,1638633012,200,5,2,1,0,0,0.5752,0.5752
17,41.311587,-4.898188,1,240.0,240.0,1.0000,"Mina mineral hierro",1638633035,1640268712,0.959616,Hierro,13,1638633035,200,5,2,1,0,0,0.6275,0.6275
17,41.246051,-4.867702,1,220.0,220.0,1.0000,"Mina mineral hierro",1638633278,1639842684,0.762381,Hierro,13,1638633278,200,5,2,1,0,0,0.5752,0.5752
17,40.377735,-3.650037,1,235.0,235.0,1.0000,"Mina mineral hierro",1638708757,1640268639,0.959582,Hierro,13,1638708757,200,5,2,1,0,0,0.6144,0.6144
17,43.164137,-8.834152,1,207.0,207.0,1.0000,"Mina mineral hierro",1639336037,1639843212,0.762625,Hierro,13,1639336037,200,5,2,1,0,0,0.5412,0.5412
17,43.182893,-8.773832,1,255.0,255.0,1.0000,"Mina mineral hierro",1639336225,1640271716,0.961006,Hierro,13,1639336225,200,5,2,1,0,0,0.6667,0.6667
17,43.287701,-8.282068,1,283.0,283.0,1.0000,"Mina mineral hierro",1640173617,1640264653,0.957737,Hierro,13,1640173617,200,5,2,1,0,0,0.7399,0.7399
17,43.283171,-8.274598,1,207.0,207.0,1.0000,"Mina mineral hierro",1640173644,1640173644,0.915603,Hierro,13,1640173644,200,5,2,1,0,0,0.5412,0.5412
17,43.241514,-8.160100,1,294.0,294.0,1.0000,"Mina mineral hierro",1640174085,1640267696,0.959145,Hierro,13,1640174085,200,5,2,1,0,0,0.7686,0.7686
17,43.085488,-7.582161,1,211.0,211.0,1.0000,"Mina mineral hierro",1640175673,1640175673,0.916542,Hierro,13,1640175673,200,5,2,1,0,0,0.5516,0.5516
18,43.250343,-8.644748,1,5032.8,1000.0,5.0328,"Mina de oro",1636743752,1640265167,0.957975,"Mineral oro",14,1636743752,200,5,2,1,0,0,0.4902,2.4671
19,43.148745,-8.967421,1,2015.1,402.0,5.0126,"Mina de plata",1633729332,1640265105,0.957946,"Mineral plata",15,1633729332,200,5,2,1,0,0,0.6306,3.1609
19,42.877602,-8.545587,1,322.0,322.0,1.0000,"Mina de plata",1633797418,1640167304,0.912668,"Mineral plata",15,1633797418,200,5,2,1,0,0,0.5051,0.5051
19,42.877938,-8.545432,1,332.0,332.0,1.0000,"Mina de plata",1633797474,1640167304,0.912668,"Mineral plata",15,1633797474,200,5,2,1,0,0,0.5208,0.5208
19,43.205047,-8.755203,1,2491.2,495.0,5.0328,"Mina de plata",1636318337,1640265066,0.957928,"Mineral plata",15,1636318337,200,5,2,1,0,0,0.7765,3.9078
19,43.205040,-8.730593,1,1847.0,367.0,5.0328,"Mina de plata",1636318409,1640265156,0.957969,"Mineral plata",15,1636318409,200,5,2,1,0,0,0.5757,2.8973
19,43.204748,-8.729587,1,1736.3,345.0,5.0328,"Mina de plata",1636318413,1640265158,0.957970,"Mineral plata",15,1636318413,200,5,2,1,0,0,0.5412,2.7236
19,43.310399,-8.406260,1,332.0,332.0,1.0000,"Mina de plata",1638614424,1640167304,0.912668,"Mineral plata",15,1638614424,200,5,2,1,0,0,0.5208,0.5208
21,-25.362495,-57.432682,1,382.0,382.0,1.0000,"Cantera de piedra caliza",1629827023,1640263762,0.957324,"Piedra caliza",20,1629827023,200,5,2,1,0,0,0.7490,0.7490
21,-25.362100,-57.432470,1,334.0,334.0,1.0000,"Cantera de piedra caliza",1629827030,1639844014,0.762996,"Piedra caliza",20,1629827030,200,5,2,1,0,0,0.6549,0.6549
21,-25.353866,-57.442677,1,410.0,410.0,1.0000,"Cantera de piedra caliza",1629827227,1640263926,0.957400,"Piedra caliza",20,1629827227,200,5,2,1,0,0,0.8039,0.8039
21,-25.353642,-57.442908,1,376.0,376.0,1.0000,"Cantera de piedra caliza",1629827233,1640263705,0.957298,"Piedra caliza",20,1629827233,200,5,2,1,0,0,0.7373,0.7373
21,-25.349526,-57.452290,1,400.0,400.0,1.0000,"Cantera de piedra caliza",1629827355,1640263870,0.957374,"Piedra caliza",20,1629827355,200,5,2,1,0,0,0.7843,0.7843
21,-25.349084,-57.455692,1,382.0,382.0,1.0000,"Cantera de piedra caliza",1629827380,1640263734,0.957311,"Piedra caliza",20,1629827380,200,5,2,1,0,0,0.7490,0.7490
21,-25.344737,-57.483360,1,348.0,348.0,1.0000,"Cantera de piedra caliza",1629836094,1639841427,0.761799,"Piedra caliza",20,1629836094,200,5,2,1,0,0,0.6824,0.6824
21,-25.357942,-57.438152,1,344.0,344.0,1.0000,"Cantera de piedra caliza",1630598287,1639844011,0.762995,"Piedra caliza",20,1630598287,200,5,2,1,0,0,0.6745,0.6745
21,-25.358532,-57.436584,1,456.0,456.0,1.0000,"Cantera de piedra caliza",1630598295,1640266595,0.958636,"Piedra caliza",20,1630598295,200,5,2,1,0,0,0.8941,0.8941
21,-25.392683,-57.447460,1,376.0,376.0,1.0000,"Cantera de piedra caliza",1630675610,1640263725,0.957307,"Piedra caliza",20,1630675610,200,5,2,1,0,0,0.7373,0.7373
21,-25.393201,-57.447345,1,326.0,326.0,1.0000,"Cantera de piedra caliza",1630675618,1640016338,0.842776,"Piedra caliza",20,1630675618,200,5,2,1,0,0,0.6392,0.6392
21,-25.419826,-57.454977,1,316.0,316.0,1.0000,"Cantera de piedra caliza",1630676347,1639844358,0.763156,"Piedra caliza",20,1630676347,200,5,2,1,0,0,0.6196,0.6196
21,-25.420197,-57.454790,1,348.0,348.0,1.0000,"Cantera de piedra caliza",1630676354,1639844356,0.763155,"Piedra caliza",20,1630676354,200,5,2,1,0,0,0.6824,0.6824
21,-25.433185,-57.448320,1,326.0,326.0,1.0000,"Cantera de piedra caliza",1630676502,1639844342,0.763148,"Piedra caliza",20,1630676502,200,5,2,1,0,0,0.6392,0.6392
21,-25.458724,-57.428863,1,348.0,348.0,1.0000,"Cantera de piedra caliza",1630676854,1639844244,0.763103,"Piedra caliza",20,1630676854,200,5,2,1,0,0,0.6824,0.6824
21,-25.459068,-57.428521,1,438.0,438.0,1.0000,"Cantera de piedra caliza",1630676912,1640264026,0.957446,"Piedra caliza",20,1630676912,200,5,2,1,0,0,0.8588,0.8588
21,-25.459443,-57.428197,1,316.0,316.0,1.0000,"Cantera de piedra caliza",1630676920,1639844259,0.763110,"Piedra caliza",20,1630676920,200,5,2,1,0,0,0.6196,0.6196
21,-25.463872,-57.424683,1,372.0,372.0,1.0000,"Cantera de piedra caliza",1630676958,1640263700,0.957295,"Piedra caliza",20,1630676958,200,5,2,1,0,0,0.7294,0.7294
21,-25.486287,-57.402699,1,316.0,316.0,1.0000,"Cantera de piedra caliza",1630677211,1639843744,0.762871,"Piedra caliza",20,1630677211,200,5,2,1,0,0,0.6196,0.6196
21,-25.494577,-57.393266,1,400.0,400.0,1.0000,"Cantera de piedra caliza",1630677305,1640263868,0.957373,"Piedra caliza",20,1630677305,200,5,2,1,0,0,0.7843,0.7843
21,-25.506120,-57.365512,1,344.0,344.0,1.0000,"Cantera de piedra caliza",1630677564,1639844157,0.763063,"Piedra caliza",20,1630677564,200,5,2,1,0,0,0.6745,0.6745
21,-25.517194,-57.353582,1,320.0,320.0,1.0000,"Cantera de piedra caliza",1630678066,1639843739,0.762869,"Piedra caliza",20,1630678066,200,5,2,1,0,0,0.6275,0.6275
21,-25.540563,-57.317135,1,358.0,358.0,1.0000,"Cantera de piedra caliza",1630678454,1640263103,0.957019,"Piedra caliza",20,1630678454,200,5,2,1,0,0,0.7020,0.7020
21,-25.541052,-57.316167,1,344.0,344.0,1.0000,"Cantera de piedra caliza",1630678462,1639843875,0.762932,"Piedra caliza",20,1630678462,200,5,2,1,0,0,0.6745,0.6745
21,-25.542878,-57.312604,1,510.0,510.0,1.0000,"Cantera de piedra caliza",1630678514,1640265293,0.958033,"Piedra caliza",20,1630678514,200,5,2,1,0,0,1.0000,1.0000
21,-25.564463,-57.289483,1,510.0,510.0,1.0000,"Cantera de piedra caliza",1630678809,1640265320,0.958045,"Piedra caliza",20,1630678809,200,5,2,1,0,0,1.0000,1.0000
21,-25.564738,-57.289494,1,474.0,474.0,1.0000,"Cantera de piedra caliza",1630678816,1640265825,0.958279,"Piedra caliza",20,1630678816,200,5,2,1,0,0,0.9294,0.9294
21,-25.565028,-57.289505,1,404.0,404.0,1.0000,"Cantera de piedra caliza",1630678824,1640263907,0.957391,"Piedra caliza",20,1630678824,200,5,2,1,0,0,0.7922,0.7922
21,-25.574925,-57.269674,1,354.0,354.0,1.0000,"Cantera de piedra caliza",1630679012,1639843672,0.762838,"Piedra caliza",20,1630679012,200,5,2,1,0,0,0.6941,0.6941
21,-25.581722,-57.250894,1,316.0,316.0,1.0000,"Cantera de piedra caliza",1630679158,1639843753,0.762875,"Piedra caliza",20,1630679158,200,5,2,1,0,0,0.6196,0.6196
21,-25.592914,-57.221672,1,340.0,340.0,1.0000,"Cantera de piedra caliza",1630679391,1639843731,0.762865,"Piedra caliza",20,1630679391,200,5,2,1,0,0,0.6667,0.6667
21,-25.596004,-57.215031,1,348.0,348.0,1.0000,"Cantera de piedra caliza",1630679444,1639844156,0.763062,"Piedra caliza",20,1630679444,200,5,2,1,0,0,0.6824,0.6824
21,-25.596448,-57.212878,1,358.0,358.0,1.0000,"Cantera de piedra caliza",1630679459,1640262809,0.956883,"Piedra caliza",20,1630679459,200,5,2,1,0,0,0.7020,0.7020
21,-25.597042,-57.209950,1,368.0,368.0,1.0000,"Cantera de piedra caliza",1630679479,1640263647,0.957271,"Piedra caliza",20,1630679479,200,5,2,1,0,0,0.7216,0.7216
21,-25.598055,-57.205043,1,510.0,510.0,1.0000,"Cantera de piedra caliza",1630679525,1640265352,0.958060,"Piedra caliza",20,1630679525,200,5,2,1,0,0,1.0000,1.0000
21,-25.598156,-57.204704,1,508.0,508.0,1.0000,"Cantera de piedra caliza",1630679534,1640265522,0.958139,"Piedra caliza",20,1630679534,200,5,2,1,0,0,0.9961,0.9961
21,-25.598335,-57.204167,1,348.0,348.0,1.0000,"Cantera de piedra caliza",1630679542,1639844252,0.763106,"Piedra caliza",20,1630679542,200,5,2,1,0,0,0.6824,0.6824
21,-25.600182,-57.198616,1,418.0,418.0,1.0000,"Cantera de piedra caliza",1630679591,1640263956,0.957414,"Piedra caliza",20,1630679591,200,5,2,1,0,0,0.8196,0.8196
21,-25.600430,-57.197733,1,382.0,382.0,1.0000,"Cantera de piedra caliza",1630679598,1640263727,0.957308,"Piedra caliza",20,1630679598,200,5,2,1,0,0,0.7490,0.7490
21,-25.619507,-57.172617,1,344.0,344.0,1.0000,"Cantera de piedra caliza",1630679796,1639844253,0.763107,"Piedra caliza",20,1630679796,200,5,2,1,0,0,0.6745,0.6745
21,-25.620308,-57.171438,1,306.0,306.0,1.0000,"Cantera de piedra caliza",1630679802,1639844263,0.763112,"Piedra caliza",20,1630679802,200,5,2,1,0,0,0.6000,0.6000
21,-25.632071,-57.147758,1,334.0,334.0,1.0000,"Cantera de piedra caliza",1630680113,1639844258,0.763109,"Piedra caliza",20,1630680113,200,5,2,1,0,0,0.6549,0.6549
21,-25.632130,-57.135118,1,376.0,376.0,1.0000,"Cantera de piedra caliza",1630680202,1640263716,0.957303,"Piedra caliza",20,1630680202,200,5,2,1,0,0,0.7373,0.7373
21,-25.631691,-57.134287,1,410.0,410.0,1.0000,"Cantera de piedra caliza",1630680211,1640263928,0.957401,"Piedra caliza",20,1630680211,200,5,2,1,0,0,0.8039,0.8039
21,-25.630825,-57.133155,1,368.0,368.0,1.0000,"Cantera de piedra caliza",1630680222,1640263622,0.957259,"Piedra caliza",20,1630680222,200,5,2,1,0,0,0.7216,0.7216
21,-25.629210,-57.131906,1,326.0,326.0,1.0000,"Cantera de piedra caliza",1630680229,1639844302,0.763130,"Piedra caliza",20,1630680229,200,5,2,1,0,0,0.6392,0.6392
21,-25.617259,-57.124208,1,382.0,382.0,1.0000,"Cantera de piedra caliza",1630680321,1640263742,0.957315,"Piedra caliza",20,1630680321,200,5,2,1,0,0,0.7490,0.7490
21,-25.616801,-57.122296,1,418.0,418.0,1.0000,"Cantera de piedra caliza",1630680327,1640263963,0.957417,"Piedra caliza",20,1630680327,200,5,2,1,0,0,0.8196,0.8196
